,Published,HDThumbnailUrl,ViewCount,VideoId,Title
111,2019-09-27T09:00:05Z,https://i.ytimg.com/vi/0NtBTDHqULU/hqdefault.jpg,433774,0NtBTDHqULU,바나나를 먹으면 죽는 원숭이가 있다고?! (feat. 코주부원숭이)
112,2019-09-20T08:50:06Z,https://i.ytimg.com/vi/bLU6FKtrR60/hqdefault.jpg,1555794,bLU6FKtrR60,오징어의 껍데기는 왜 사라졌을까? (feat. 두족류)
113,2019-09-12T07:25:44Z,https://i.ytimg.com/vi/Jwf9zp_uisI/hqdefault.jpg,429484,Jwf9zp_uisI,얼룩말은 왜 얼룩무늬를 지니게 된 걸까?
114,2019-09-06T09:01:16Z,https://i.ytimg.com/vi/ifopihfvBtI/hqdefault.jpg,672859,ifopihfvBtI,트리케라톱스는 머리에 달린 프릴로 뭘 했을까?
115,2019-08-30T09:00:02Z,https://i.ytimg.com/vi/oA2PaUmv4ho/hqdefault.jpg,6401769,oA2PaUmv4ho,바나나는 씨가 없는데 어떻게 재배할까?｜바나나에 숨겨진 놀라운 사실 Top3
116,2019-08-23T09:00:02Z,https://i.ytimg.com/vi/whNoSXZ3k4c/hqdefault.jpg,1126728,whNoSXZ3k4c,이 개미들은 잎을 가져 가서 뭘 할까? (feat.잎꾼개미)
117,2019-08-16T09:00:05Z,https://i.ytimg.com/vi/5P-MKi_2z1w/hqdefault.jpg,680466,5P-MKi_2z1w,공룡의 피는 정말 차가웠을까?│공룡은 항온동물? VS 변온동물?
118,2019-08-09T09:28:40Z,https://i.ytimg.com/vi/7SrWIZVhN2Q/hqdefault.jpg,1696573,7SrWIZVhN2Q,어떤 공룡들은 왜 이렇게 컸을까? ｜공룡의 크기
119,2019-08-02T09:00:02Z,https://i.ytimg.com/vi/rFE2-i_lAQo/hqdefault.jpg,1870978,rFE2-i_lAQo,인간에게만 흰자위가 있는 놀라운 이유!
120,2019-07-26T09:00:04Z,https://i.ytimg.com/vi/xVriOrmmXS8/hqdefault.jpg,587600,xVriOrmmXS8,대머리 독수리는 왜 대머리가 됐을까? 그리고 탈모보다 더 슬픈 사연은?
121,2019-07-19T09:00:07Z,https://i.ytimg.com/vi/dDk2R7eFibg/hqdefault.jpg,1003933,dDk2R7eFibg,인류의 피부색은 왜 이토록 다양하게 진화했을까?
122,2019-07-12T08:59:13Z,https://i.ytimg.com/vi/zFRnsNnW2kI/hqdefault.jpg,146187,zFRnsNnW2kI,도대체 DNA는 왜 그렇게 중요한 걸까?｜유전학 여행기-2탄
123,2019-07-05T09:00:04Z,https://i.ytimg.com/vi/__UKlshuMv4/hqdefault.jpg,441689,__UKlshuMv4,신종 전염병을 깨운 이것의 정체는?
124,2019-06-28T09:00:00Z,https://i.ytimg.com/vi/hH8RXg8oS4Q/hqdefault.jpg,1133776,hH8RXg8oS4Q,파라사우롤로푸스는 머리 뒤에 달린 볏으로 뭘 했을까?
125,2019-06-21T09:00:02Z,https://i.ytimg.com/vi/P3KejNfdfH8/hqdefault.jpg,185757,P3KejNfdfH8,DNA가 유전물질이란 사실은 도대체 어떻게 알았을까?｜유전학 여행기-1탄
126,2019-06-14T09:00:05Z,https://i.ytimg.com/vi/EafQFCxIVX0/hqdefault.jpg,670698,EafQFCxIVX0,남자들은 왜! 그런 영상에 열광할까? (feat.과학)
127,2019-06-07T09:00:00Z,https://i.ytimg.com/vi/M2rjIgmj87g/hqdefault.jpg,346478,M2rjIgmj87g,"장염 환자에게 기생충 알 2,500개를 먹이면? (혐짤X) ｜기생충의 과학-3탄"
128,2019-05-31T08:59:46Z,https://i.ytimg.com/vi/0RfmB2Ndknk/hqdefault.jpg,1164411,0RfmB2Ndknk,스테고사우루스는 등에 있는 골판으로 뭘 했을까?
129,2019-05-24T09:00:04Z,https://i.ytimg.com/vi/Gu7Z7eV7G2A/hqdefault.jpg,657419,Gu7Z7eV7G2A,지구에서 모든 세균이 사라지면 벌어지는 일
130,2019-05-17T09:00:09Z,https://i.ytimg.com/vi/8pd4W9AqrbE/hqdefault.jpg,168150,8pd4W9AqrbE,스킨십이 중요한 매우 과학적인 이유!
